UtcTime,Computer,User,EventID,Image,CommandLine,ParentImage,DestinationIp,DestinationPort,Hashes
2026-03-26 06:54:29.360,BLD-RUN-02,svc-export,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0014adccc29265440014adccc29265440014adccc29265440014adccc2926544
2026-03-26 06:58:21.164,ENG-MAC-04,alex.chen,1,sshd,"sshd",explorer.exe,,,SHA256=000af4feac123c17000af4feac123c17000af4feac123c17000af4feac123c17
2026-03-26 07:02:47.037,ENG-MAC-17,svc-build,1,python3,"python3",cmd.exe,,,SHA256=00018e3ff4985eac00018e3ff4985eac00018e3ff4985eac00018e3ff4985eac
2026-03-26 07:10:43.999,FIN-WS22,jamie.patel,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=001e31b148074aea001e31b148074aea001e31b148074aea001e31b148074aea
2026-03-26 07:15:18.624,FIN-WS17,taylor.owens,1,sshd,"sshd",explorer.exe,,,SHA256=0011e27bd2f8010d0011e27bd2f8010d0011e27bd2f8010d0011e27bd2f8010d
2026-03-26 07:18:55.363,BLD-RUN-02,alex.chen,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=0022e3ebc37dc6e00022e3ebc37dc6e00022e3ebc37dc6e00022e3ebc37dc6e0
2026-03-26 07:21:45.058,BLD-RUN-02,svc-build,1,git,"git",explorer.exe,,,SHA256=00149765cd14bbb300149765cd14bbb300149765cd14bbb300149765cd14bbb3
2026-03-26 07:25:25.456,BLD-RUN-02,svc-export,1,powershell.exe,"powershell.exe",systemd,,,SHA256=000c5a0be88cc1c6000c5a0be88cc1c6000c5a0be88cc1c6000c5a0be88cc1c6
2026-03-26 07:28:05.240,ENG-MAC-17,riley.kapoor,1,slack.exe,"slack.exe",systemd,,,SHA256=0019099dca5f562d0019099dca5f562d0019099dca5f562d0019099dca5f562d
2026-03-26 07:36:55.138,ENG-MAC-04,svc-build,1,git,"git",systemd,,,SHA256=001a8eef8f531257001a8eef8f531257001a8eef8f531257001a8eef8f531257
2026-03-26 07:45:26.231,FIN-WS17,svc-export,1,python3,"python3",cmd.exe,,,SHA256=0004150ef20ad2b60004150ef20ad2b60004150ef20ad2b60004150ef20ad2b6
2026-03-26 07:53:02.269,FIN-WS17,svc-build,1,sshd,"sshd",cmd.exe,,,SHA256=001a84a51c786c48001a84a51c786c48001a84a51c786c48001a84a51c786c48
2026-03-26 07:57:39.319,ENG-MAC-04,morgan.sato,1,python3,"python3",cmd.exe,,,SHA256=0015d170505286e20015d170505286e20015d170505286e20015d170505286e2
2026-03-26 08:01:15.542,ENG-MAC-04,taylor.owens,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=000199d547a32c94000199d547a32c94000199d547a32c94000199d547a32c94
2026-03-26 08:06:13.482,BLD-RUN-02,alex.chen,1,slack.exe,"slack.exe",launchd,,,SHA256=00177368829df68700177368829df68700177368829df68700177368829df687
2026-03-26 08:16:07.641,BLD-RUN-02,morgan.sato,1,git,"git",launchd,,,SHA256=001c1ac8284b060b001c1ac8284b060b001c1ac8284b060b001c1ac8284b060b
2026-03-26 08:18:55.889,BLD-RUN-02,alex.chen,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=00142cce56a43cec00142cce56a43cec00142cce56a43cec00142cce56a43cec
2026-03-26 08:25:12.691,FIN-WS17,alex.chen,1,slack.exe,"slack.exe",launchd,,,SHA256=0008e1453187fa180008e1453187fa180008e1453187fa180008e1453187fa18
2026-03-26 08:35:17.227,ENG-MAC-04,svc-export,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001f394dde3a1036001f394dde3a1036001f394dde3a1036001f394dde3a1036
2026-03-26 08:45:56.085,LINUX-JUMP-01,svc-export,1,sshd,"sshd",cmd.exe,,,SHA256=00120fa5e9cc49d100120fa5e9cc49d100120fa5e9cc49d100120fa5e9cc49d1
2026-03-26 08:56:37.736,ENG-MAC-17,jamie.patel,1,node,"node",explorer.exe,,,SHA256=0006cd308f7dab110006cd308f7dab110006cd308f7dab110006cd308f7dab11
2026-03-26 09:00:37.895,ENG-MAC-17,alex.chen,1,python3,"python3",systemd,,,SHA256=0004ad6b266b4b430004ad6b266b4b430004ad6b266b4b430004ad6b266b4b43
2026-03-26 09:05:17.985,ENG-MAC-04,riley.kapoor,1,python3,"python3",launchd,,,SHA256=000004b614c5289d000004b614c5289d000004b614c5289d000004b614c5289d
2026-03-26 09:13:54.205,FIN-WS22,riley.kapoor,1,git,"git",systemd,,,SHA256=0021a5c6de034efe0021a5c6de034efe0021a5c6de034efe0021a5c6de034efe
2026-03-26 09:21:16.537,LINUX-JUMP-01,riley.kapoor,1,python3,"python3",launchd,,,SHA256=000c2d6d918c1e9a000c2d6d918c1e9a000c2d6d918c1e9a000c2d6d918c1e9a
2026-03-26 09:30:33.829,ENG-MAC-17,morgan.sato,1,slack.exe,"slack.exe",systemd,,,SHA256=000d549fc05201dc000d549fc05201dc000d549fc05201dc000d549fc05201dc
2026-03-26 09:36:04.770,ENG-MAC-17,riley.kapoor,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=000a7524d62b81d6000a7524d62b81d6000a7524d62b81d6000a7524d62b81d6
2026-03-26 09:40:10.999,FIN-WS17,morgan.sato,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=0022d814fee7f7180022d814fee7f7180022d814fee7f7180022d814fee7f718
2026-03-26 09:48:47.265,ENG-MAC-17,alex.chen,1,slack.exe,"slack.exe",systemd,,,SHA256=0015f5a62c4620d60015f5a62c4620d60015f5a62c4620d60015f5a62c4620d6
2026-03-26 09:53:27.729,ENG-MAC-17,alex.chen,1,chrome.exe,"chrome.exe",launchd,,,SHA256=0005deed2f1b468f0005deed2f1b468f0005deed2f1b468f0005deed2f1b468f
2026-03-26 09:57:24.266,LINUX-JUMP-01,riley.kapoor,1,python3,"python3",launchd,,,SHA256=0003cc8b633e40c10003cc8b633e40c10003cc8b633e40c10003cc8b633e40c1
2026-03-26 10:04:22.700,ENG-MAC-17,jamie.patel,1,chrome.exe,"chrome.exe",launchd,,,SHA256=0006250366966b4f0006250366966b4f0006250366966b4f0006250366966b4f
2026-03-26 10:07:50.882,BLD-RUN-02,jamie.patel,1,node,"node",cmd.exe,,,SHA256=000eeff16a502894000eeff16a502894000eeff16a502894000eeff16a502894
2026-03-26 10:17:16.620,FIN-WS22,taylor.owens,1,powershell.exe,"powershell.exe",systemd,,,SHA256=001d92a44302ce68001d92a44302ce68001d92a44302ce68001d92a44302ce68
2026-03-26 10:21:15.783,FIN-WS17,svc-export,1,node,"node",systemd,,,SHA256=001066618a3ba682001066618a3ba682001066618a3ba682001066618a3ba682
2026-03-26 10:25:47.145,LINUX-JUMP-01,morgan.sato,1,outlook.exe,"outlook.exe",systemd,,,SHA256=00190b32a9bda9f200190b32a9bda9f200190b32a9bda9f200190b32a9bda9f2
2026-03-26 10:34:20.309,LINUX-JUMP-01,svc-export,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0014f8f0f2bddbab0014f8f0f2bddbab0014f8f0f2bddbab0014f8f0f2bddbab
2026-03-26 10:41:39.579,BLD-RUN-02,riley.kapoor,1,powershell.exe,"powershell.exe",launchd,,,SHA256=0013fadab056305b0013fadab056305b0013fadab056305b0013fadab056305b
2026-03-26 10:48:46.996,FIN-WS17,alex.chen,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0007d749c527d9ff0007d749c527d9ff0007d749c527d9ff0007d749c527d9ff
2026-03-26 10:55:22.679,LINUX-JUMP-01,riley.kapoor,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=000cfffe6b4123f4000cfffe6b4123f4000cfffe6b4123f4000cfffe6b4123f4
2026-03-26 11:01:04.683,FIN-WS17,svc-export,1,node,"node",launchd,,,SHA256=001549919a6ae073001549919a6ae073001549919a6ae073001549919a6ae073
2026-03-26 11:06:32.030,LINUX-JUMP-01,morgan.sato,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0005f2c347714abd0005f2c347714abd0005f2c347714abd0005f2c347714abd
2026-03-26 11:13:05.463,LINUX-JUMP-01,alex.chen,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=001cc723a4cb4165001cc723a4cb4165001cc723a4cb4165001cc723a4cb4165
2026-03-26 11:18:46.584,BLD-RUN-02,alex.chen,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=001586aea3256a6f001586aea3256a6f001586aea3256a6f001586aea3256a6f
2026-03-26 11:25:06.885,FIN-WS17,morgan.sato,1,powershell.exe,"powershell.exe",launchd,,,SHA256=000ad87e13343f4b000ad87e13343f4b000ad87e13343f4b000ad87e13343f4b
2026-03-26 11:33:17.059,ENG-MAC-04,svc-export,1,git,"git",launchd,,,SHA256=0020b1e1d5aeb8ca0020b1e1d5aeb8ca0020b1e1d5aeb8ca0020b1e1d5aeb8ca
2026-03-26 11:42:20.922,ENG-MAC-04,riley.kapoor,1,python3,"python3",explorer.exe,,,SHA256=0011fa9bcd426ba20011fa9bcd426ba20011fa9bcd426ba20011fa9bcd426ba2
2026-03-26 11:47:28.046,ENG-MAC-17,taylor.owens,1,sshd,"sshd",cmd.exe,,,SHA256=00171ed5efeaec1f00171ed5efeaec1f00171ed5efeaec1f00171ed5efeaec1f
2026-03-26 11:55:49.360,ENG-MAC-17,svc-export,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0009a9951a8c54130009a9951a8c54130009a9951a8c54130009a9951a8c5413
2026-03-26 12:00:48.777,ENG-MAC-17,morgan.sato,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=001002c94dd2581f001002c94dd2581f001002c94dd2581f001002c94dd2581f
2026-03-26 12:04:13.377,BLD-RUN-02,riley.kapoor,1,python3,"python3",explorer.exe,,,SHA256=000a250f1eb589e9000a250f1eb589e9000a250f1eb589e9000a250f1eb589e9
2026-03-26 12:11:30.648,LINUX-JUMP-01,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=001829a4fcadc2e5001829a4fcadc2e5001829a4fcadc2e5001829a4fcadc2e5
2026-03-26 12:19:03.213,FIN-WS22,alex.chen,1,node,"node",cmd.exe,,,SHA256=00170b6327694fb200170b6327694fb200170b6327694fb200170b6327694fb2
2026-03-26 12:27:42.700,ENG-MAC-17,svc-build,1,outlook.exe,"outlook.exe",launchd,,,SHA256=001905a6547bde40001905a6547bde40001905a6547bde40001905a6547bde40
2026-03-26 12:38:01.955,ENG-MAC-04,taylor.owens,1,sshd,"sshd",systemd,,,SHA256=000870dddf627932000870dddf627932000870dddf627932000870dddf627932
2026-03-26 12:44:59.398,ENG-MAC-17,svc-build,1,node,"node",systemd,,,SHA256=000264f0df7c9143000264f0df7c9143000264f0df7c9143000264f0df7c9143
2026-03-26 12:54:35.584,LINUX-JUMP-01,morgan.sato,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0015d084771049900015d084771049900015d084771049900015d08477104990
2026-03-26 13:02:48.169,BLD-RUN-02,riley.kapoor,1,sshd,"sshd",explorer.exe,,,SHA256=0022430467467e120022430467467e120022430467467e120022430467467e12
2026-03-26 13:09:49.554,ENG-MAC-17,riley.kapoor,1,git,"git",systemd,,,SHA256=00131f7103875bba00131f7103875bba00131f7103875bba00131f7103875bba
2026-03-26 13:17:27.284,ENG-MAC-04,svc-export,1,node,"node",launchd,,,SHA256=00184164cd706fe400184164cd706fe400184164cd706fe400184164cd706fe4
2026-03-26 13:24:10.311,FIN-WS22,alex.chen,1,powershell.exe,"powershell.exe",launchd,,,SHA256=000d92d4583ee11a000d92d4583ee11a000d92d4583ee11a000d92d4583ee11a
2026-03-26 13:32:17.796,LINUX-JUMP-01,svc-export,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=00213c7a886e9d5e00213c7a886e9d5e00213c7a886e9d5e00213c7a886e9d5e
2026-03-26 13:37:38.264,LINUX-JUMP-01,svc-build,1,slack.exe,"slack.exe",systemd,,,SHA256=00231742f4a7c27e00231742f4a7c27e00231742f4a7c27e00231742f4a7c27e
2026-03-26 13:44:36.366,BLD-RUN-02,svc-export,1,chrome.exe,"chrome.exe",systemd,,,SHA256=00092baa9836eb1300092baa9836eb1300092baa9836eb1300092baa9836eb13
2026-03-26 13:53:16.867,ENG-MAC-17,riley.kapoor,1,sshd,"sshd",launchd,,,SHA256=001b5dad85ee6f43001b5dad85ee6f43001b5dad85ee6f43001b5dad85ee6f43
2026-03-26 14:02:48.946,LINUX-JUMP-01,riley.kapoor,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001fa0efc2309a56001fa0efc2309a56001fa0efc2309a56001fa0efc2309a56
2026-03-26 14:07:10.576,ENG-MAC-17,svc-build,1,python3,"python3",cmd.exe,,,SHA256=0003e6de47ed66c20003e6de47ed66c20003e6de47ed66c20003e6de47ed66c2
2026-03-26 14:12:28.394,ENG-MAC-04,morgan.sato,1,node,"node",systemd,,,SHA256=001cf636dee71042001cf636dee71042001cf636dee71042001cf636dee71042
2026-03-26 14:15:02.586,FIN-WS22,svc-export,1,slack.exe,"slack.exe",systemd,,,SHA256=000bbf3b91b0c7fe000bbf3b91b0c7fe000bbf3b91b0c7fe000bbf3b91b0c7fe
2026-03-26 14:20:32.245,BLD-RUN-02,taylor.owens,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=001f325c6162a10a001f325c6162a10a001f325c6162a10a001f325c6162a10a
2026-03-26 14:27:11.368,ENG-MAC-17,svc-build,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=001ced7371eb738e001ced7371eb738e001ced7371eb738e001ced7371eb738e
2026-03-26 14:37:19.960,LINUX-JUMP-01,taylor.owens,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=0005856afa018b820005856afa018b820005856afa018b820005856afa018b82
2026-03-26 14:40:23.160,LINUX-JUMP-01,alex.chen,1,git,"git",explorer.exe,,,SHA256=00018655bb308bc700018655bb308bc700018655bb308bc700018655bb308bc7
2026-03-26 14:48:42.125,BLD-RUN-02,jamie.patel,1,slack.exe,"slack.exe",launchd,,,SHA256=00236aecc6cb90f000236aecc6cb90f000236aecc6cb90f000236aecc6cb90f0
2026-03-26 14:56:45.674,ENG-MAC-04,alex.chen,1,node,"node",explorer.exe,,,SHA256=0016102fdd2e5f2d0016102fdd2e5f2d0016102fdd2e5f2d0016102fdd2e5f2d
2026-03-26 15:06:37.181,ENG-MAC-04,riley.kapoor,1,sshd,"sshd",cmd.exe,,,SHA256=000eaa3f7a3dd50f000eaa3f7a3dd50f000eaa3f7a3dd50f000eaa3f7a3dd50f
2026-03-26 15:10:46.430,ENG-MAC-04,svc-export,1,python3,"python3",explorer.exe,,,SHA256=001444aea886091b001444aea886091b001444aea886091b001444aea886091b
2026-03-26 15:20:44.395,FIN-WS17,riley.kapoor,1,slack.exe,"slack.exe",systemd,,,SHA256=0019d3a0efb4f2640019d3a0efb4f2640019d3a0efb4f2640019d3a0efb4f264
2026-03-26 15:26:47.233,ENG-MAC-04,alex.chen,1,chrome.exe,"chrome.exe",systemd,,,SHA256=000fe8893b3a54af000fe8893b3a54af000fe8893b3a54af000fe8893b3a54af
2026-03-26 15:33:04.913,ENG-MAC-17,morgan.sato,1,git,"git",launchd,,,SHA256=0017c636d2436ec40017c636d2436ec40017c636d2436ec40017c636d2436ec4
2026-03-26 15:36:44.446,FIN-WS17,jamie.patel,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0002ccec7d68adf90002ccec7d68adf90002ccec7d68adf90002ccec7d68adf9
2026-03-26 15:47:15.847,FIN-WS17,morgan.sato,1,chrome.exe,"chrome.exe",launchd,,,SHA256=000ba14004fafc23000ba14004fafc23000ba14004fafc23000ba14004fafc23
2026-03-26 15:55:52.822,BLD-RUN-02,taylor.owens,1,python3,"python3",launchd,,,SHA256=0022142187992d660022142187992d660022142187992d660022142187992d66
2026-03-26 16:03:25.494,LINUX-JUMP-01,svc-build,1,git,"git",systemd,,,SHA256=00167429f4aa31a100167429f4aa31a100167429f4aa31a100167429f4aa31a1
2026-03-26 16:13:28.815,LINUX-JUMP-01,svc-export,1,slack.exe,"slack.exe",launchd,,,SHA256=0015e43ccf4509690015e43ccf4509690015e43ccf4509690015e43ccf450969
2026-03-26 16:20:10.889,ENG-MAC-17,riley.kapoor,1,git,"git",explorer.exe,,,SHA256=000a7bd63196a8d0000a7bd63196a8d0000a7bd63196a8d0000a7bd63196a8d0
2026-03-26 16:27:57.365,BLD-RUN-02,riley.kapoor,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=00110785d985fa6a00110785d985fa6a00110785d985fa6a00110785d985fa6a
2026-03-26 16:35:42.025,ENG-MAC-17,riley.kapoor,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=000d4dba59f2ab4a000d4dba59f2ab4a000d4dba59f2ab4a000d4dba59f2ab4a
2026-03-26 16:40:44.332,ENG-MAC-17,svc-build,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0002079c6be05cf30002079c6be05cf30002079c6be05cf30002079c6be05cf3
2026-03-26 16:44:10.216,ENG-MAC-04,riley.kapoor,1,python3,"python3",cmd.exe,,,SHA256=001f7ea1a023dc72001f7ea1a023dc72001f7ea1a023dc72001f7ea1a023dc72
2026-03-26 16:51:44.831,BLD-RUN-02,taylor.owens,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=00108d76a2bc1e1700108d76a2bc1e1700108d76a2bc1e1700108d76a2bc1e17
2026-03-26 16:59:41.172,ENG-MAC-17,morgan.sato,1,slack.exe,"slack.exe",launchd,,,SHA256=0004e9332d7a8b880004e9332d7a8b880004e9332d7a8b880004e9332d7a8b88
2026-03-26 17:05:15.885,ENG-MAC-17,alex.chen,1,chrome.exe,"chrome.exe",systemd,,,SHA256=00159c2e7ae8be2500159c2e7ae8be2500159c2e7ae8be2500159c2e7ae8be25
2026-03-26 17:08:46.506,LINUX-JUMP-01,morgan.sato,1,node,"node",launchd,,,SHA256=0018e97c2fa299f20018e97c2fa299f20018e97c2fa299f20018e97c2fa299f2
2026-03-26 17:16:29.904,FIN-WS22,alex.chen,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=001375ad7fd7f58c001375ad7fd7f58c001375ad7fd7f58c001375ad7fd7f58c
2026-03-26 17:22:30.509,ENG-MAC-17,jamie.patel,1,git,"git",cmd.exe,,,SHA256=00070fd9a16d21c800070fd9a16d21c800070fd9a16d21c800070fd9a16d21c8
2026-03-26 17:32:03.648,LINUX-JUMP-01,morgan.sato,1,chrome.exe,"chrome.exe",systemd,,,SHA256=001f25629290c810001f25629290c810001f25629290c810001f25629290c810
2026-03-26 17:43:22.149,LINUX-JUMP-01,morgan.sato,1,powershell.exe,"powershell.exe",systemd,,,SHA256=000bad707df948a0000bad707df948a0000bad707df948a0000bad707df948a0
2026-03-26 17:49:05.443,FIN-WS22,taylor.owens,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0004693a061a122c0004693a061a122c0004693a061a122c0004693a061a122c
2026-03-26 17:58:45.386,FIN-WS22,taylor.owens,1,git,"git",launchd,,,SHA256=001c2cac69afea9a001c2cac69afea9a001c2cac69afea9a001c2cac69afea9a
2026-03-26 18:03:41.551,FIN-WS17,svc-build,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0011ca606813dcc90011ca606813dcc90011ca606813dcc90011ca606813dcc9
2026-03-26 18:09:14.008,LINUX-JUMP-01,jamie.patel,1,git,"git",cmd.exe,,,SHA256=0002080f7aed09ac0002080f7aed09ac0002080f7aed09ac0002080f7aed09ac
2026-03-26 18:17:50.716,ENG-MAC-04,jamie.patel,1,node,"node",systemd,,,SHA256=0012bac6f007031f0012bac6f007031f0012bac6f007031f0012bac6f007031f
2026-03-26 18:27:20.330,BLD-RUN-02,alex.chen,1,node,"node",systemd,,,SHA256=0003e5ad7e492d310003e5ad7e492d310003e5ad7e492d310003e5ad7e492d31
2026-03-26 18:33:54.034,BLD-RUN-02,svc-export,1,node,"node",cmd.exe,,,SHA256=000c349fb051f6ea000c349fb051f6ea000c349fb051f6ea000c349fb051f6ea
2026-03-26 18:41:00.212,BLD-RUN-02,svc-build,1,slack.exe,"slack.exe",systemd,,,SHA256=0016ec0c71591daf0016ec0c71591daf0016ec0c71591daf0016ec0c71591daf
2026-03-26 18:50:15.422,ENG-MAC-17,morgan.sato,1,python3,"python3",launchd,,,SHA256=001a82269a9caed0001a82269a9caed0001a82269a9caed0001a82269a9caed0
2026-03-26 19:01:19.981,ENG-MAC-17,riley.kapoor,1,git,"git",cmd.exe,,,SHA256=000c252e82caa8e7000c252e82caa8e7000c252e82caa8e7000c252e82caa8e7
2026-03-26 19:04:46.081,FIN-WS17,taylor.owens,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=0008d59110050b100008d59110050b100008d59110050b100008d59110050b10
2026-03-26 19:12:43.977,LINUX-JUMP-01,svc-export,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0005867e785e5a220005867e785e5a220005867e785e5a220005867e785e5a22
2026-03-26 19:20:54.486,FIN-WS22,morgan.sato,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=00196468efab3c6e00196468efab3c6e00196468efab3c6e00196468efab3c6e
2026-03-26 19:30:04.550,BLD-RUN-02,jamie.patel,1,python3,"python3",explorer.exe,,,SHA256=001c813ca7eb52b9001c813ca7eb52b9001c813ca7eb52b9001c813ca7eb52b9
2026-03-26 19:35:41.535,BLD-RUN-02,riley.kapoor,1,chrome.exe,"chrome.exe",systemd,,,SHA256=000cbd06ba15f95d000cbd06ba15f95d000cbd06ba15f95d000cbd06ba15f95d
2026-03-26 19:39:49.466,ENG-MAC-04,alex.chen,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001e42096918aee3001e42096918aee3001e42096918aee3001e42096918aee3
2026-03-26 19:48:48.648,ENG-MAC-04,morgan.sato,1,python3,"python3",systemd,,,SHA256=0005b51d80458d6d0005b51d80458d6d0005b51d80458d6d0005b51d80458d6d
2026-03-26 19:51:44.822,ENG-MAC-17,morgan.sato,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=00039a01a1e622c400039a01a1e622c400039a01a1e622c400039a01a1e622c4
2026-03-26 20:02:24.697,FIN-WS17,alex.chen,1,slack.exe,"slack.exe",launchd,,,SHA256=00235da08d4c0ef600235da08d4c0ef600235da08d4c0ef600235da08d4c0ef6
2026-03-26 20:09:04.667,FIN-WS22,jamie.patel,1,sshd,"sshd",cmd.exe,,,SHA256=0005934eff40bbb50005934eff40bbb50005934eff40bbb50005934eff40bbb5
2026-03-26 20:14:25.815,ENG-MAC-17,taylor.owens,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=0000a162dd9047040000a162dd9047040000a162dd9047040000a162dd904704
2026-03-26 20:21:41.674,ENG-MAC-04,morgan.sato,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=000dbe78a556f1d0000dbe78a556f1d0000dbe78a556f1d0000dbe78a556f1d0
2026-03-26 20:28:20.200,FIN-WS22,taylor.owens,1,powershell.exe,"powershell.exe",launchd,,,SHA256=0003b849419617840003b849419617840003b849419617840003b84941961784
2026-03-26 20:32:06.316,FIN-WS22,taylor.owens,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=001801cd6c1c75bf001801cd6c1c75bf001801cd6c1c75bf001801cd6c1c75bf
2026-03-26 20:36:38.215,LINUX-JUMP-01,taylor.owens,1,node,"node",systemd,,,SHA256=000e3b1491696baf000e3b1491696baf000e3b1491696baf000e3b1491696baf
2026-03-26 20:42:45.140,ENG-MAC-17,jamie.patel,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=0016fd27bdc866c50016fd27bdc866c50016fd27bdc866c50016fd27bdc866c5
2026-03-26 20:45:26.171,ENG-MAC-04,jamie.patel,1,powershell.exe,"powershell.exe",systemd,,,SHA256=00094221e1f8feb500094221e1f8feb500094221e1f8feb500094221e1f8feb5
2026-03-26 20:54:21.844,LINUX-JUMP-01,alex.chen,1,node,"node",systemd,,,SHA256=0009de3c5557dd0a0009de3c5557dd0a0009de3c5557dd0a0009de3c5557dd0a
2026-03-26 21:00:50.314,LINUX-JUMP-01,morgan.sato,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=000506d3e5ad84ac000506d3e5ad84ac000506d3e5ad84ac000506d3e5ad84ac
2026-03-26 21:10:47.995,FIN-WS22,svc-build,1,python3,"python3",explorer.exe,,,SHA256=0002b2c0a8c7f42c0002b2c0a8c7f42c0002b2c0a8c7f42c0002b2c0a8c7f42c
2026-03-26 21:16:55.672,BLD-RUN-02,morgan.sato,1,git,"git",explorer.exe,,,SHA256=0008572ea94b01ba0008572ea94b01ba0008572ea94b01ba0008572ea94b01ba
2026-03-26 21:23:03.353,LINUX-JUMP-01,svc-export,1,python3,"python3",systemd,,,SHA256=0008ae64d66bc2060008ae64d66bc2060008ae64d66bc2060008ae64d66bc206
2026-03-26 21:33:32.526,BLD-RUN-02,morgan.sato,1,node,"node",launchd,,,SHA256=001fa1c2c95d5b81001fa1c2c95d5b81001fa1c2c95d5b81001fa1c2c95d5b81
2026-03-26 21:43:48.876,BLD-RUN-02,alex.chen,1,git,"git",launchd,,,SHA256=0011ca3e6834e5ba0011ca3e6834e5ba0011ca3e6834e5ba0011ca3e6834e5ba
2026-03-26 21:53:01.417,FIN-WS17,svc-export,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0004833bea9870c90004833bea9870c90004833bea9870c90004833bea9870c9
2026-03-26 22:01:08.631,ENG-MAC-17,jamie.patel,1,python3,"python3",launchd,,,SHA256=0010f718fc339b040010f718fc339b040010f718fc339b040010f718fc339b04
2026-03-26 22:05:35.697,FIN-WS17,svc-export,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=001b96bc47554372001b96bc47554372001b96bc47554372001b96bc47554372
2026-03-26 22:16:39.935,LINUX-JUMP-01,riley.kapoor,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=001efdde7d837dc0001efdde7d837dc0001efdde7d837dc0001efdde7d837dc0
2026-03-26 22:19:58.782,ENG-MAC-04,svc-build,1,sshd,"sshd",launchd,,,SHA256=0002160a4a1e009a0002160a4a1e009a0002160a4a1e009a0002160a4a1e009a
2026-03-26 22:22:44.193,LINUX-JUMP-01,alex.chen,1,slack.exe,"slack.exe",systemd,,,SHA256=001b6849060569ba001b6849060569ba001b6849060569ba001b6849060569ba
2026-03-26 22:31:21.378,ENG-MAC-17,taylor.owens,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001682d298ecf30d001682d298ecf30d001682d298ecf30d001682d298ecf30d
2026-03-26 22:33:54.019,ENG-MAC-17,alex.chen,1,node,"node",cmd.exe,,,SHA256=001d0f0f39c522b8001d0f0f39c522b8001d0f0f39c522b8001d0f0f39c522b8
2026-03-26 22:36:42.081,BLD-RUN-02,svc-build,1,sshd,"sshd",launchd,,,SHA256=000f3a55c4e0abec000f3a55c4e0abec000f3a55c4e0abec000f3a55c4e0abec
2026-03-26 22:40:05.349,ENG-MAC-17,jamie.patel,1,slack.exe,"slack.exe",systemd,,,SHA256=000533a2ee43b0c4000533a2ee43b0c4000533a2ee43b0c4000533a2ee43b0c4
2026-03-26 22:43:02.869,BLD-RUN-02,riley.kapoor,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=001bf03d39e9eda0001bf03d39e9eda0001bf03d39e9eda0001bf03d39e9eda0
2026-03-26 22:45:46.385,FIN-WS17,svc-build,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=00091b0375a89cbd00091b0375a89cbd00091b0375a89cbd00091b0375a89cbd
2026-03-26 22:52:09.139,LINUX-JUMP-01,taylor.owens,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=0019fae037a025000019fae037a025000019fae037a025000019fae037a02500
