ts,client,query,type,response,rcode,latency_ms
2026-03-27T02:49:32.531Z,OPS-WS22,api.github.com,A,13.107.42.14,NOERROR,34
2026-03-27T02:51:19.018Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,30
2026-03-27T02:51:54.664Z,ENG-MBP-14,updates.microsoft.com,A,52.92.128.17,NOERROR,48
2026-03-27T02:54:30.049Z,ENG-MBP-14,login.microsoftonline.com,A,140.82.112.5,NOERROR,11
2026-03-27T02:57:10.748Z,OPS-WS22,updates.microsoft.com,A,13.107.42.14,NOERROR,71
2026-03-27T02:58:37.161Z,OPS-WS18,updates.microsoft.com,A,74.112.186.55,NOERROR,67
2026-03-27T03:00:20.168Z,ENG-MBP-14,api.github.com,A,52.92.128.17,NOERROR,33
2026-03-27T03:03:12.669Z,OPS-WS18,box.com,A,13.107.42.14,NOERROR,71
2026-03-27T03:04:00.809Z,OPS-WS22,registry.npmjs.org,A,140.82.112.5,NOERROR,36
2026-03-27T03:06:10.172Z,OPS-WS18,updates.microsoft.com,A,140.82.112.5,NOERROR,9
2026-03-27T03:08:37.992Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,66
2026-03-27T03:10:13.655Z,DS-JUP-05,box.com,A,52.92.128.17,NOERROR,43
2026-03-27T03:12:59.850Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,57
2026-03-27T03:13:46.927Z,OPS-WS22,cdn.slack.com,A,140.82.112.5,NOERROR,20
2026-03-27T03:16:17.385Z,OPS-WS18,updates.microsoft.com,A,13.107.42.14,NOERROR,42
2026-03-27T03:18:15.107Z,ENG-MBP-14,box.com,A,52.92.128.17,NOERROR,71
2026-03-27T03:19:28.085Z,BUILD-RUN-03,login.microsoftonline.com,A,52.92.128.17,NOERROR,33
2026-03-27T03:21:00.232Z,OPS-WS18,updates.microsoft.com,A,74.112.186.55,NOERROR,46
2026-03-27T03:21:58.754Z,OPS-WS18,updates.microsoft.com,A,13.107.42.14,NOERROR,38
2026-03-27T03:22:43.837Z,BUILD-RUN-03,registry.npmjs.org,A,140.82.112.5,NOERROR,42
2026-03-27T03:25:32.710Z,DS-JUP-05,api.github.com,A,52.92.128.17,NOERROR,15
2026-03-27T03:27:20.754Z,OPS-WS22,api.github.com,A,13.107.42.14,NOERROR,58
2026-03-27T03:29:37.712Z,ENG-MBP-12,login.microsoftonline.com,A,140.82.112.5,NOERROR,69
2026-03-27T03:32:23.252Z,BUILD-RUN-03,box.com,A,52.92.128.17,NOERROR,49
2026-03-27T03:34:05.551Z,OPS-WS22,api.github.com,A,52.92.128.17,NOERROR,67
2026-03-27T03:36:58.353Z,BUILD-RUN-03,registry.npmjs.org,A,140.82.112.5,NOERROR,3
2026-03-27T03:38:26.182Z,OPS-WS22,login.microsoftonline.com,A,140.82.112.5,NOERROR,18
2026-03-27T03:40:21.401Z,BUILD-RUN-03,box.com,A,52.92.128.17,NOERROR,32
2026-03-27T03:41:55.137Z,ENG-MBP-14,cdn.slack.com,A,13.107.42.14,NOERROR,17
2026-03-27T03:42:56.172Z,OPS-WS18,cdn.slack.com,A,52.92.128.17,NOERROR,26
2026-03-27T03:45:11.878Z,ENG-MBP-14,cdn.slack.com,A,52.92.128.17,NOERROR,29
2026-03-27T03:46:38.726Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,40
2026-03-27T03:47:40.178Z,OPS-WS22,api.github.com,A,74.112.186.55,NOERROR,37
2026-03-27T03:48:44.163Z,ENG-MBP-12,cdn.slack.com,A,13.107.42.14,NOERROR,13
2026-03-27T03:51:33.755Z,ENG-MBP-12,box.com,A,140.82.112.5,NOERROR,47
2026-03-27T03:52:50.260Z,OPS-WS22,box.com,A,13.107.42.14,NOERROR,6
2026-03-27T03:55:17.628Z,DS-JUP-05,box.com,A,13.107.42.14,NOERROR,22
2026-03-27T03:57:39.915Z,ENG-MBP-12,api.github.com,A,140.82.112.5,NOERROR,30
2026-03-27T03:58:47.247Z,ENG-MBP-12,login.microsoftonline.com,A,74.112.186.55,NOERROR,22
2026-03-27T03:59:28.313Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,13
2026-03-27T04:01:24.802Z,ENG-MBP-14,box.com,A,52.92.128.17,NOERROR,37
2026-03-27T04:04:05.933Z,OPS-WS18,box.com,A,52.92.128.17,NOERROR,65
2026-03-27T04:06:49.368Z,DS-JUP-05,cdn.slack.com,A,52.92.128.17,NOERROR,62
2026-03-27T04:08:22.878Z,ENG-MBP-12,cdn.slack.com,A,74.112.186.55,NOERROR,70
2026-03-27T04:09:01.240Z,DS-JUP-05,box.com,A,13.107.42.14,NOERROR,19
2026-03-27T04:10:13.756Z,ENG-MBP-14,registry.npmjs.org,A,140.82.112.5,NOERROR,25
2026-03-27T04:12:50.019Z,OPS-WS18,updates.microsoft.com,A,140.82.112.5,NOERROR,58
2026-03-27T04:13:28.312Z,ENG-MBP-14,box.com,A,13.107.42.14,NOERROR,42
2026-03-27T04:14:42.278Z,DS-JUP-05,api.github.com,A,140.82.112.5,NOERROR,68
2026-03-27T04:15:46.563Z,DS-JUP-05,login.microsoftonline.com,A,74.112.186.55,NOERROR,60
2026-03-27T04:17:32.058Z,ENG-MBP-14,cdn.slack.com,A,74.112.186.55,NOERROR,46
2026-03-27T04:19:16.020Z,ENG-MBP-14,login.microsoftonline.com,A,52.92.128.17,NOERROR,52
2026-03-27T04:22:02.522Z,BUILD-RUN-03,api.github.com,A,13.107.42.14,NOERROR,42
2026-03-27T04:24:53.143Z,OPS-WS18,api.github.com,A,52.92.128.17,NOERROR,26
2026-03-27T04:25:58.984Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,42
2026-03-27T04:28:24.188Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,12
2026-03-27T04:29:13.689Z,OPS-WS18,box.com,A,52.92.128.17,NOERROR,31
2026-03-27T04:31:27.383Z,OPS-WS18,cdn.slack.com,A,74.112.186.55,NOERROR,69
2026-03-27T04:33:25.293Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,13
2026-03-27T04:34:46.811Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,32
2026-03-27T04:37:27.504Z,OPS-WS18,box.com,A,140.82.112.5,NOERROR,41
2026-03-27T04:38:28.656Z,OPS-WS18,box.com,A,74.112.186.55,NOERROR,22
2026-03-27T04:39:40.846Z,OPS-WS18,box.com,A,140.82.112.5,NOERROR,5
2026-03-27T04:42:35.541Z,OPS-WS22,box.com,A,52.92.128.17,NOERROR,41
2026-03-27T04:45:20.620Z,DS-JUP-05,updates.microsoft.com,A,140.82.112.5,NOERROR,6
2026-03-27T04:46:39.758Z,OPS-WS18,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,10
2026-03-27T04:48:36.827Z,DS-JUP-05,api.github.com,A,74.112.186.55,NOERROR,29
2026-03-27T04:49:39.119Z,OPS-WS18,login.microsoftonline.com,A,13.107.42.14,NOERROR,64
2026-03-27T04:51:04.757Z,ENG-MBP-14,login.microsoftonline.com,A,13.107.42.14,NOERROR,43
2026-03-27T04:53:40.275Z,ENG-MBP-12,updates.microsoft.com,A,13.107.42.14,NOERROR,21
2026-03-27T04:54:57.110Z,DS-JUP-05,registry.npmjs.org,A,140.82.112.5,NOERROR,19
2026-03-27T04:56:56.400Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,15
2026-03-27T04:58:51.505Z,BUILD-RUN-03,updates.microsoft.com,A,140.82.112.5,NOERROR,51
2026-03-27T04:59:34.523Z,BUILD-RUN-03,registry.npmjs.org,A,74.112.186.55,NOERROR,20
2026-03-27T05:02:15.120Z,ENG-MBP-14,login.microsoftonline.com,A,52.92.128.17,NOERROR,66
2026-03-27T05:03:30.245Z,ENG-MBP-14,login.microsoftonline.com,A,74.112.186.55,NOERROR,53
2026-03-27T05:05:27.514Z,OPS-WS18,box.com,A,74.112.186.55,NOERROR,36
2026-03-27T05:08:14.460Z,ENG-MBP-14,cdn.slack.com,A,52.92.128.17,NOERROR,9
2026-03-27T05:09:52.523Z,ENG-MBP-14,cdn.slack.com,A,140.82.112.5,NOERROR,21
2026-03-27T05:11:00.802Z,DS-JUP-05,api.github.com,A,52.92.128.17,NOERROR,60
2026-03-27T05:13:22.011Z,ENG-MBP-12,box.com,A,140.82.112.5,NOERROR,63
2026-03-27T05:15:19.203Z,DS-JUP-05,updates.microsoft.com,A,13.107.42.14,NOERROR,40
2026-03-27T05:18:12.305Z,DS-JUP-05,box.com,A,74.112.186.55,NOERROR,32
2026-03-27T05:20:07.916Z,DS-JUP-05,login.microsoftonline.com,A,13.107.42.14,NOERROR,10
2026-03-27T05:21:34.844Z,ENG-MBP-12,updates.microsoft.com,A,13.107.42.14,NOERROR,66
2026-03-27T05:23:34.040Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,35
2026-03-27T05:25:55.089Z,OPS-WS18,api.github.com,A,52.92.128.17,NOERROR,20
2026-03-27T05:28:43.716Z,DS-JUP-05,api.github.com,A,74.112.186.55,NOERROR,47
2026-03-27T05:29:39.518Z,ENG-MBP-14,updates.microsoft.com,A,52.92.128.17,NOERROR,6
2026-03-27T05:31:33.080Z,DS-JUP-05,api.github.com,A,74.112.186.55,NOERROR,18
2026-03-27T05:34:23.745Z,ENG-MBP-12,cdn.slack.com,A,140.82.112.5,NOERROR,52
2026-03-27T05:37:07.613Z,DS-JUP-05,registry.npmjs.org,A,13.107.42.14,NOERROR,40
2026-03-27T05:39:41.909Z,BUILD-RUN-03,api.github.com,A,74.112.186.55,NOERROR,62
2026-03-27T05:40:50.929Z,ENG-MBP-14,box.com,A,13.107.42.14,NOERROR,8
2026-03-27T05:43:17.645Z,DS-JUP-05,updates.microsoft.com,A,13.107.42.14,NOERROR,64
2026-03-27T05:44:27.257Z,ENG-MBP-14,api.github.com,A,74.112.186.55,NOERROR,42
2026-03-27T05:46:01.636Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,67
2026-03-27T05:48:30.043Z,ENG-MBP-14,cdn.slack.com,A,140.82.112.5,NOERROR,26
2026-03-27T05:50:54.124Z,ENG-MBP-12,api.github.com,A,140.82.112.5,NOERROR,18
2026-03-27T05:52:40.187Z,DS-JUP-05,registry.npmjs.org,A,74.112.186.55,NOERROR,16
2026-03-27T05:54:09.259Z,DS-JUP-05,updates.microsoft.com,A,52.92.128.17,NOERROR,7
2026-03-27T05:55:31.630Z,OPS-WS22,cdn.slack.com,A,74.112.186.55,NOERROR,33
2026-03-27T05:58:10.985Z,OPS-WS18,updates.microsoft.com,A,74.112.186.55,NOERROR,37
2026-03-27T05:59:42.217Z,OPS-WS18,api.github.com,A,140.82.112.5,NOERROR,60
2026-03-27T06:01:18.791Z,BUILD-RUN-03,updates.microsoft.com,A,52.92.128.17,NOERROR,47
2026-03-27T06:02:39.262Z,ENG-MBP-12,updates.microsoft.com,A,52.92.128.17,NOERROR,21
2026-03-27T06:05:20.118Z,OPS-WS18,updates.microsoft.com,A,74.112.186.55,NOERROR,19
2026-03-27T06:07:19.803Z,ENG-MBP-14,registry.npmjs.org,A,52.92.128.17,NOERROR,26
2026-03-27T06:09:01.203Z,OPS-WS18,login.microsoftonline.com,A,140.82.112.5,NOERROR,57
2026-03-27T06:09:45.571Z,DS-JUP-05,api.github.com,A,13.107.42.14,NOERROR,41
2026-03-27T06:12:18.566Z,OPS-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,59
2026-03-27T06:13:14.915Z,OPS-WS18,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,70
2026-03-27T06:14:50.881Z,ENG-MBP-12,updates.microsoft.com,A,52.92.128.17,NOERROR,16
2026-03-27T06:15:33.680Z,OPS-WS18,updates.microsoft.com,A,13.107.42.14,NOERROR,71
2026-03-27T06:17:39.622Z,BUILD-RUN-03,login.microsoftonline.com,A,140.82.112.5,NOERROR,38
2026-03-27T06:19:42.190Z,ENG-MBP-12,cdn.slack.com,A,140.82.112.5,NOERROR,22
2026-03-27T06:22:03.247Z,ENG-MBP-14,updates.microsoft.com,A,74.112.186.55,NOERROR,19
2026-03-27T06:24:26.251Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,31
2026-03-27T06:25:42.765Z,ENG-MBP-14,login.microsoftonline.com,A,13.107.42.14,NOERROR,6
2026-03-27T06:27:49.353Z,OPS-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,4
2026-03-27T06:29:07.985Z,OPS-WS18,cdn.slack.com,A,13.107.42.14,NOERROR,64
2026-03-27T06:30:56.307Z,BUILD-RUN-03,cdn.slack.com,A,13.107.42.14,NOERROR,23
2026-03-27T06:31:37.544Z,OPS-WS18,registry.npmjs.org,A,13.107.42.14,NOERROR,42
2026-03-27T06:33:23.210Z,OPS-WS22,updates.microsoft.com,A,140.82.112.5,NOERROR,35
2026-03-27T06:34:08.584Z,OPS-WS18,registry.npmjs.org,A,74.112.186.55,NOERROR,37
2026-03-27T06:35:15.191Z,OPS-WS18,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,24
2026-03-27T06:37:12.702Z,OPS-WS18,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,62
2026-03-27T06:39:34.688Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,14
2026-03-27T06:42:25.141Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,56
2026-03-27T06:43:34.334Z,OPS-WS22,cdn.slack.com,A,13.107.42.14,NOERROR,53
2026-03-27T06:44:38.154Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,40
2026-03-27T06:46:07.728Z,ENG-MBP-14,box.com,A,140.82.112.5,NOERROR,70
2026-03-27T06:48:03.647Z,BUILD-RUN-03,login.microsoftonline.com,A,52.92.128.17,NOERROR,11
2026-03-27T06:50:18.700Z,BUILD-RUN-03,cdn.slack.com,A,52.92.128.17,NOERROR,68
2026-03-27T06:51:23.621Z,OPS-WS18,login.microsoftonline.com,A,140.82.112.5,NOERROR,38
2026-03-27T06:53:28.012Z,DS-JUP-05,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,40
2026-03-27T06:55:41.180Z,OPS-WS18,cdn.slack.com,A,140.82.112.5,NOERROR,22
2026-03-27T06:58:31.055Z,DS-JUP-05,login.microsoftonline.com,A,13.107.42.14,NOERROR,24
2026-03-27T06:59:54.004Z,ENG-MBP-12,login.microsoftonline.com,A,140.82.112.5,NOERROR,38
2026-03-27T07:01:58.808Z,ENG-MBP-12,cdn.slack.com,A,74.112.186.55,NOERROR,18
2026-03-27T07:04:42.735Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,10
2026-03-27T07:07:27.458Z,OPS-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,23
2026-03-27T07:09:57.841Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,71
2026-03-27T07:12:02.450Z,OPS-WS22,updates.microsoft.com,A,140.82.112.5,NOERROR,33
2026-03-27T07:14:11.629Z,DS-JUP-05,cdn.slack.com,A,140.82.112.5,NOERROR,56
2026-03-27T07:16:25.602Z,BUILD-RUN-03,cdn.slack.com,A,140.82.112.5,NOERROR,16
2026-03-27T07:17:41.401Z,OPS-WS18,registry.npmjs.org,A,74.112.186.55,NOERROR,37
2026-03-27T07:18:37.207Z,OPS-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,19
2026-03-27T07:20:21.689Z,OPS-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,54
2026-03-27T07:22:28.908Z,OPS-WS22,updates.microsoft.com,A,140.82.112.5,NOERROR,34
2026-03-27T07:24:57.266Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,23
2026-03-27T07:26:50.569Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,59
2026-03-27T07:28:25.675Z,OPS-WS18,box.com,A,13.107.42.14,NOERROR,21
2026-03-27T07:30:30.500Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,71
2026-03-27T07:32:32.457Z,DS-JUP-05,cdn.slack.com,A,13.107.42.14,NOERROR,66
2026-03-27T07:35:21.201Z,OPS-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,63
2026-03-27T07:37:40.641Z,DS-JUP-05,cdn.slack.com,A,140.82.112.5,NOERROR,38
2026-03-27T07:39:02.464Z,ENG-MBP-12,updates.microsoft.com,A,140.82.112.5,NOERROR,8
2026-03-27T07:40:37.457Z,OPS-WS22,box.com,A,52.92.128.17,NOERROR,48
2026-03-27T07:41:33.100Z,ENG-MBP-14,registry.npmjs.org,A,13.107.42.14,NOERROR,12
2026-03-27T07:43:17.190Z,ENG-MBP-12,registry.npmjs.org,A,140.82.112.5,NOERROR,11
2026-03-27T07:45:37.023Z,OPS-WS18,cdn.slack.com,A,52.92.128.17,NOERROR,70
2026-03-27T07:46:53.686Z,OPS-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,52
2026-03-27T07:47:56.703Z,ENG-MBP-14,api.github.com,A,74.112.186.55,NOERROR,48
2026-03-27T07:49:45.819Z,DS-JUP-05,registry.npmjs.org,A,140.82.112.5,NOERROR,18
2026-03-27T07:51:07.523Z,ENG-MBP-14,updates.microsoft.com,A,74.112.186.55,NOERROR,60
2026-03-27T07:52:53.267Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,71
2026-03-27T07:55:42.968Z,OPS-WS18,cdn.slack.com,A,140.82.112.5,NOERROR,34
2026-03-27T07:56:19.816Z,OPS-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,69
2026-03-27T07:57:38.367Z,ENG-MBP-14,login.microsoftonline.com,A,74.112.186.55,NOERROR,13
2026-03-27T08:00:21.168Z,BUILD-RUN-03,box.com,A,74.112.186.55,NOERROR,68
2026-03-27T08:01:47.702Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,55
2026-03-27T08:03:40.411Z,OPS-WS22,api.github.com,A,74.112.186.55,NOERROR,7
2026-03-27T08:04:34.296Z,BUILD-RUN-03,updates.microsoft.com,A,13.107.42.14,NOERROR,36
2026-03-27T08:06:46.033Z,ENG-MBP-12,updates.microsoft.com,A,52.92.128.17,NOERROR,11
2026-03-27T08:08:34.637Z,BUILD-RUN-03,box.com,A,140.82.112.5,NOERROR,63
2026-03-27T08:10:16.120Z,ENG-MBP-14,cdn.slack.com,A,13.107.42.14,NOERROR,28
2026-03-27T08:11:20.642Z,BUILD-RUN-03,box.com,A,74.112.186.55,NOERROR,7
2026-03-27T08:13:02.287Z,ENG-MBP-12,registry.npmjs.org,A,13.107.42.14,NOERROR,4
2026-03-27T08:15:37.024Z,ENG-MBP-12,box.com,A,52.92.128.17,NOERROR,28
2026-03-27T08:18:14.507Z,OPS-WS18,updates.microsoft.com,A,74.112.186.55,NOERROR,51
2026-03-27T08:19:27.459Z,ENG-MBP-12,login.microsoftonline.com,A,13.107.42.14,NOERROR,69
2026-03-27T08:20:42.346Z,BUILD-RUN-03,cdn.slack.com,A,140.82.112.5,NOERROR,43
2026-03-27T08:23:08.773Z,OPS-WS22,api.github.com,A,140.82.112.5,NOERROR,22
2026-03-27T08:24:50.802Z,ENG-MBP-14,cdn.slack.com,A,74.112.186.55,NOERROR,2
2026-03-27T08:25:31.666Z,OPS-WS22,box.com,A,140.82.112.5,NOERROR,33
2026-03-27T08:27:54.011Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,33
2026-03-27T08:30:27.385Z,DS-JUP-05,box.com,A,74.112.186.55,NOERROR,26
2026-03-27T08:32:04.083Z,OPS-WS18,login.microsoftonline.com,A,13.107.42.14,NOERROR,40
2026-03-27T08:32:52.594Z,ENG-MBP-12,login.microsoftonline.com,A,74.112.186.55,NOERROR,9
2026-03-27T08:34:54.363Z,DS-JUP-05,updates.microsoft.com,A,52.92.128.17,NOERROR,56
2026-03-27T08:37:42.209Z,ENG-MBP-14,registry.npmjs.org,A,140.82.112.5,NOERROR,36
2026-03-27T08:39:37.974Z,ENG-MBP-12,login.microsoftonline.com,A,74.112.186.55,NOERROR,34
2026-03-27T08:40:17.576Z,ENG-MBP-14,cdn.slack.com,A,13.107.42.14,NOERROR,45
2026-03-27T08:41:27.752Z,BUILD-RUN-03,api.github.com,A,13.107.42.14,NOERROR,10
2026-03-27T08:43:12.776Z,ENG-MBP-14,login.microsoftonline.com,A,13.107.42.14,NOERROR,15
2026-03-27T08:45:29.064Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,3
2026-03-27T08:46:55.469Z,OPS-WS18,login.microsoftonline.com,A,74.112.186.55,NOERROR,21
2026-03-27T08:47:31.698Z,BUILD-RUN-03,api.github.com,A,74.112.186.55,NOERROR,64
2026-03-27T08:49:13.234Z,ENG-MBP-14,box.com,A,74.112.186.55,NOERROR,33
2026-03-27T08:50:12.497Z,ENG-MBP-14,cdn.slack.com,A,74.112.186.55,NOERROR,29
2026-03-27T08:52:37.256Z,DS-JUP-05,login.microsoftonline.com,A,13.107.42.14,NOERROR,59
2026-03-27T08:54:30.782Z,OPS-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,18
2026-03-27T08:56:10.149Z,ENG-MBP-12,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,22
2026-03-27T08:57:40.440Z,BUILD-RUN-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,63
2026-03-27T08:59:44.110Z,OPS-WS18,login.microsoftonline.com,A,52.92.128.17,NOERROR,62
2026-03-27T09:00:54.867Z,OPS-WS18,registry.npmjs.org,A,13.107.42.14,NOERROR,27
2026-03-27T09:02:52.183Z,ENG-MBP-12,cdn.slack.com,A,140.82.112.5,NOERROR,11
2026-03-27T09:04:35.379Z,BUILD-RUN-03,login.microsoftonline.com,A,52.92.128.17,NOERROR,44
2026-03-27T09:07:04.568Z,BUILD-RUN-03,box.com,A,74.112.186.55,NOERROR,23
2026-03-27T09:08:54.207Z,BUILD-RUN-03,api.github.com,A,74.112.186.55,NOERROR,55
2026-03-27T09:11:01.418Z,ENG-MBP-14,login.microsoftonline.com,A,13.107.42.14,NOERROR,43
2026-03-27T09:11:46.447Z,OPS-WS22,api.github.com,A,13.107.42.14,NOERROR,44
2026-03-27T09:13:23.697Z,BUILD-RUN-03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,28
2026-03-27T09:15:40.296Z,DS-JUP-05,registry.npmjs.org,A,74.112.186.55,NOERROR,55
2026-03-27T09:18:27.346Z,OPS-WS22,registry.npmjs.org,A,140.82.112.5,NOERROR,30
2026-03-27T09:20:23.239Z,ENG-MBP-14,updates.microsoft.com,A,52.92.128.17,NOERROR,20
2026-03-27T09:23:08.404Z,ENG-MBP-14,updates.microsoft.com,A,140.82.112.5,NOERROR,12
2026-03-27T09:25:37.511Z,OPS-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,29
2026-03-27T09:27:15.776Z,DS-JUP-05,box.com,A,140.82.112.5,NOERROR,34
2026-03-27T09:28:07.814Z,BUILD-RUN-03,login.microsoftonline.com,A,140.82.112.5,NOERROR,66
2026-03-27T09:29:34.269Z,BUILD-RUN-03,login.microsoftonline.com,A,52.92.128.17,NOERROR,46
2026-03-27T09:32:26.898Z,DS-JUP-05,login.microsoftonline.com,A,52.92.128.17,NOERROR,31
2026-03-27T09:34:36.195Z,BUILD-RUN-03,updates.microsoft.com,A,140.82.112.5,NOERROR,28
2026-03-27T09:36:11.838Z,OPS-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,7
2026-03-27T09:37:40.550Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,3
2026-03-27T09:38:19.664Z,OPS-WS22,api.github.com,A,13.107.42.14,NOERROR,14
2026-03-27T09:39:02.325Z,ENG-MBP-12,cdn.slack.com,A,140.82.112.5,NOERROR,64
2026-03-27T09:40:52.072Z,ENG-MBP-14,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,20
2026-03-27T09:43:21.244Z,BUILD-RUN-03,cdn.slack.com,A,52.92.128.17,NOERROR,38
2026-03-27T09:46:14.207Z,BUILD-RUN-03,cdn.slack.com,A,52.92.128.17,NOERROR,34
2026-03-27T09:48:31.912Z,ENG-MBP-14,updates.microsoft.com,A,74.112.186.55,NOERROR,6
2026-03-27T09:49:23.658Z,OPS-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,51
2026-03-27T09:52:01.353Z,DS-JUP-05,cdn.slack.com,A,52.92.128.17,NOERROR,52
2026-03-27T09:53:46.777Z,BUILD-RUN-03,cdn.slack.com,A,140.82.112.5,NOERROR,44
2026-03-27T09:55:03.004Z,ENG-MBP-14,api.github.com,A,52.92.128.17,NOERROR,7
2026-03-27T09:57:36.912Z,ENG-MBP-14,updates.microsoft.com,A,74.112.186.55,NOERROR,28
2026-03-27T09:59:48.741Z,BUILD-RUN-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,53
2026-03-27T10:02:22.069Z,BUILD-RUN-03,registry.npmjs.org,A,140.82.112.5,NOERROR,38
2026-03-27T10:04:15.233Z,OPS-WS22,box.com,A,140.82.112.5,NOERROR,18
2026-03-27T10:07:09.559Z,ENG-MBP-12,updates.microsoft.com,A,74.112.186.55,NOERROR,3
2026-03-27T10:08:33.214Z,OPS-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,31
2026-03-27T10:10:26.344Z,ENG-MBP-14,cdn.slack.com,A,52.92.128.17,NOERROR,26
2026-03-27T10:12:35.857Z,BUILD-RUN-03,updates.microsoft.com,A,52.92.128.17,NOERROR,17
2026-03-27T10:13:32.632Z,BUILD-RUN-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,2
2026-03-27T10:16:05.732Z,OPS-WS18,updates.microsoft.com,A,140.82.112.5,NOERROR,18
2026-03-27T10:17:01.908Z,BUILD-RUN-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,68
2026-03-27T10:17:41.609Z,ENG-MBP-14,registry.npmjs.org,A,74.112.186.55,NOERROR,57
2026-03-27T10:20:34.486Z,BUILD-RUN-03,cdn.slack.com,A,140.82.112.5,NOERROR,44
2026-03-27T10:22:31.881Z,ENG-MBP-12,login.microsoftonline.com,A,13.107.42.14,NOERROR,63
2026-03-27T10:23:58.019Z,ENG-MBP-14,box.com,A,13.107.42.14,NOERROR,34
2026-03-27T10:26:18.581Z,OPS-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,52
2026-03-27T10:27:13.618Z,ENG-MBP-14,updates.microsoft.com,A,140.82.112.5,NOERROR,40
2026-03-27T10:28:34.993Z,BUILD-RUN-03,box.com,A,13.107.42.14,NOERROR,40
2026-03-27T10:31:09.548Z,OPS-WS22,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,44
2026-03-27T10:33:33.680Z,BUILD-RUN-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,18
2026-03-27T10:36:17.254Z,OPS-WS18,login.microsoftonline.com,A,52.92.128.17,NOERROR,17
2026-03-27T10:38:25.567Z,ENG-MBP-12,api.github.com,A,52.92.128.17,NOERROR,29
